LOAD_ZONE,TIMEPOINT,zone_demand_mw
Manoa,109,10.0858
Manoa,110,10.1246
Manoa,111,10.0764
Manoa,112,10.0282
Manoa,113,10.0519
Manoa,114,10.085
Manoa,115,10.08
Manoa,116,10.1038
Manoa,117,10.1383
Manoa,118,10.561
Manoa,119,11.142
Manoa,120,11.6777
Manoa,121,12.0528
Manoa,122,12.7937
Manoa,123,13.4546
Manoa,124,13.6526
Manoa,125,13.6879
Manoa,126,13.9356
Manoa,127,13.9954
Manoa,128,14.2502
Manoa,129,14.4115
Manoa,130,14.8298
Manoa,131,15.1423
Manoa,132,15.5426
Manoa,133,15.8177
Manoa,134,16.0222
Manoa,135,16.2382
Manoa,136,16.5787
Manoa,137,16.6788
Manoa,138,16.7897
Manoa,139,16.8941
Manoa,140,17.1115
Manoa,141,17.1086
Manoa,142,17.2411
Manoa,143,17.3102
Manoa,144,17.2483
Manoa,145,17.1432
Manoa,146,17.262
Manoa,147,17.3722
Manoa,148,17.4355
Manoa,149,17.4211
Manoa,150,17.3938
Manoa,151,17.478
Manoa,152,17.5529
Manoa,153,17.5284
Manoa,154,17.5385
Manoa,155,17.5392
Manoa,156,17.4118
Manoa,157,17.419
Manoa,158,17.3441
Manoa,159,17.2958
Manoa,160,17.1346
Manoa,161,17.0323
Manoa,162,16.925
Manoa,163,16.6968
Manoa,164,16.434
Manoa,165,16.1093
Manoa,166,15.5174
Manoa,167,15.2748
Manoa,168,15.1236
Manoa,169,15.1373
Manoa,170,15.0451
Manoa,171,15.0782
Manoa,172,14.8738
Manoa,173,14.6837
Manoa,174,14.4986
Manoa,175,14.328
Manoa,176,14.2049
Manoa,177,14.0947
Manoa,178,13.9421
Manoa,179,13.7642
Manoa,180,13.6951
Manoa,181,13.5648
Manoa,182,13.2091
Manoa,183,13.0802
Manoa,184,12.9665
Manoa,185,12.7375
Manoa,186,12.3271
Manoa,187,11.9326
Manoa,188,11.7929
Manoa,189,11.6489
Manoa,190,11.5128
Manoa,191,11.3652
Manoa,192,11.2925
Manoa,193,10.3687
Manoa,194,10.0051
Manoa,195,9.7178
Manoa,196,9.5558
Manoa,197,9.4759
Manoa,198,9.391
Manoa,199,9.4097
Manoa,200,9.3751
Manoa,201,9.2714
Manoa,202,9.3139
Manoa,203,9.2729
Manoa,204,9.1786
Manoa,205,9.1822
Manoa,206,9.1678
Manoa,207,9.0799
Manoa,208,9.0698
Manoa,209,9.059
Manoa,210,9.1994
Manoa,211,9.2297
Manoa,212,9.095
Manoa,213,9.2023
Manoa,214,9.7351
Manoa,215,10.265
Manoa,216,10.4688
Manoa,217,10.5545
Manoa,218,11.4314
Manoa,219,12.2868
Manoa,220,12.3235
Manoa,221,12.3948
Manoa,222,12.5777
Manoa,223,12.5705
Manoa,224,12.5878
Manoa,225,12.8153
Manoa,226,13.1522
Manoa,227,13.4834
Manoa,228,13.6966
Manoa,229,13.9831
Manoa,230,14.2754
Manoa,231,14.4338
Manoa,232,14.647
Manoa,233,14.873
Manoa,234,15.1265
Manoa,235,15.3101
Manoa,236,15.755
Manoa,237,15.7219
Manoa,238,15.7968
Manoa,239,15.9588
Manoa,240,15.9696
Manoa,241,16.087
Manoa,242,16.2547
Manoa,243,15.9782
Manoa,244,15.9379
Manoa,245,16.1683
Manoa,246,16.4851
Manoa,247,16.555
Manoa,248,16.3937
Manoa,249,16.3426
Manoa,250,16.3994
Manoa,251,16.3858
Manoa,252,16.3958
Manoa,253,16.4239
Manoa,254,16.3814
Manoa,255,16.4786
Manoa,256,16.4138
Manoa,257,16.2482
Manoa,258,16.0783
Manoa,259,15.9394
Manoa,260,15.6982
Manoa,261,15.4987
Manoa,262,15.0163
Manoa,263,14.7694
Manoa,264,14.6858
Manoa,265,14.7305
Manoa,266,14.5922
Manoa,267,14.4619
Manoa,268,14.2898
Manoa,269,14.0573
Manoa,270,13.8197
Manoa,271,13.6541
Manoa,272,13.5367
Manoa,273,13.4244
Manoa,274,13.2869
Manoa,275,13.0198
Manoa,276,12.8988
Manoa,277,12.803
Manoa,278,12.5784
Manoa,279,12.3084
Manoa,280,12.2062
Manoa,281,12.1241
Manoa,282,11.6309
Manoa,283,11.3458
Manoa,284,11.1888
Manoa,285,11.1002
Manoa,286,11.0081
Manoa,287,10.9058
Manoa,288,10.8677
Manoa,289,10.6826
Manoa,290,10.3795
Manoa,291,10.1304
Manoa,292,9.977
Manoa,293,9.9612
Manoa,294,9.8561
Manoa,295,9.517
Manoa,296,9.5674
Manoa,297,9.4824
Manoa,298,9.4774
Manoa,299,9.468
Manoa,300,9.3557
Manoa,301,9.401
Manoa,302,9.3168
Manoa,303,9.283
Manoa,304,9.3197
Manoa,305,9.2585
Manoa,306,9.4313
Manoa,307,9.3787
Manoa,308,9.3204
Manoa,309,9.3859
Manoa,310,9.5141
Manoa,311,9.8143
Manoa,312,9.9396
Manoa,313,9.8971
Manoa,314,10.0922
Manoa,315,10.1419
Manoa,316,10.1974
Manoa,317,10.0562
Manoa,318,9.8165
Manoa,319,9.8237
Manoa,320,9.7567
Manoa,321,9.7654
Manoa,322,9.9583
Manoa,323,10.067
Manoa,324,10.1038
Manoa,325,10.2506
Manoa,326,10.2859
Manoa,327,10.3824
Manoa,328,10.489
Manoa,329,10.5746
Manoa,330,10.4335
Manoa,331,10.391
Manoa,332,10.6726
Manoa,333,10.6805
Manoa,334,10.6805
Manoa,335,10.8022
Manoa,336,10.867
Manoa,337,10.8619
Manoa,338,10.9382
Manoa,339,11.0347
Manoa,340,11.0887
Manoa,341,11.1269
Manoa,342,11.1154
Manoa,343,11.0902
Manoa,344,11.1391
Manoa,345,11.268
Manoa,346,11.2723
Manoa,347,11.2867
Manoa,348,11.3501
Manoa,349,11.3191
Manoa,350,11.2241
Manoa,351,11.1996
Manoa,352,11.1362
Manoa,353,11.0448
Manoa,354,11.0124
Manoa,355,11.0585
Manoa,356,11.0232
Manoa,357,10.9728
Manoa,358,10.9418
Manoa,359,10.949
Manoa,360,10.9786
Manoa,361,11.2176
Manoa,362,11.3004
Manoa,363,11.3076
Manoa,364,11.4257
Manoa,365,11.3702
Manoa,366,11.3774
Manoa,367,11.4228
Manoa,368,11.3544
Manoa,369,11.3746
Manoa,370,11.3832
Manoa,371,11.3566
Manoa,372,11.3191
Manoa,373,11.273
Manoa,374,11.039
Manoa,375,11.0938
Manoa,376,11.0664
Manoa,377,10.9678
Manoa,378,11.0009
Manoa,379,10.8835
Manoa,380,10.8742
Manoa,381,10.7201
Manoa,382,10.5818
Manoa,383,10.5818
Manoa,384,10.4674
Manoa,385,11.124
Manoa,386,10.8619
Manoa,387,10.607
Manoa,388,10.3954
Manoa,389,10.309
Manoa,390,10.2514
Manoa,391,10.2146
Manoa,392,10.1822
Manoa,393,10.1074
Manoa,394,10.1189
Manoa,395,10.0649
Manoa,396,10.0404
Manoa,397,10.0044
Manoa,398,10.0073
Manoa,399,9.9727
Manoa,400,9.9662
Manoa,401,10.0202
Manoa,402,10.0836
Manoa,403,10.0879
Manoa,404,10.0015
Manoa,405,10.1182
Manoa,406,10.5948
Manoa,407,11.088
Manoa,408,11.5812
Manoa,409,11.6352
Manoa,410,12.8189
Manoa,411,13.5194
Manoa,412,13.5072
Manoa,413,13.5583
Manoa,414,13.6829
Manoa,415,13.8233
Manoa,416,13.9615
Manoa,417,14.1977
Manoa,418,14.4346
Manoa,419,14.6974
Manoa,420,15.0746
Manoa,421,15.3727
Manoa,422,15.5714
Manoa,423,15.8623
Manoa,424,16.0978
Manoa,425,16.3289
Manoa,426,16.5247
Manoa,427,16.6514
Manoa,428,16.6997
Manoa,429,16.8077
Manoa,430,16.9135
Manoa,431,17.1007
Manoa,432,17.1994
Manoa,433,17.1677
Manoa,434,17.1727
Manoa,435,17.1144
Manoa,436,17.0604
Manoa,437,17.1713
Manoa,438,17.3383
Manoa,439,17.4953
Manoa,440,17.4564
Manoa,441,17.4636
Manoa,442,17.581
Manoa,443,17.5514
Manoa,444,17.4989
Manoa,445,17.4478
Manoa,446,17.4852
Manoa,447,17.3765
Manoa,448,17.208
Manoa,449,17.1547
Manoa,450,16.9776
Manoa,451,16.7962
Manoa,452,16.5578
Manoa,453,16.3296
Manoa,454,16.0121
Manoa,455,15.9278
Manoa,456,15.8746
Manoa,457,15.8566
Manoa,458,15.6938
Manoa,459,15.4706
Manoa,460,15.3605
Manoa,461,15.2575
Manoa,462,15.0005
Manoa,463,14.6916
Manoa,464,14.6002
Manoa,465,14.4295
Manoa,466,14.323
Manoa,467,14.0731
Manoa,468,13.9003
Manoa,469,13.6858
Manoa,470,13.4006
Manoa,471,13.1796
Manoa,472,12.9938
Manoa,473,12.8239
Manoa,474,12.5647
Manoa,475,12.2321
Manoa,476,12.1003
Manoa,477,11.9498
Manoa,478,11.749
Manoa,479,11.5891
Manoa,480,11.4833
Manoa,481,10.8518
Manoa,482,10.5386
Manoa,483,10.2334
Manoa,484,10.1894
Manoa,485,10.1722
Manoa,486,10.0656
Manoa,487,9.931
Manoa,488,9.9094
Manoa,489,9.8575
Manoa,490,9.7841
Manoa,491,9.7214
Manoa,492,9.6761
Manoa,493,9.6941
Manoa,494,9.607
Manoa,495,9.571
Manoa,496,9.5602
Manoa,497,9.5767
Manoa,498,9.617
Manoa,499,9.6206
Manoa,500,9.5638
Manoa,501,9.7042
Manoa,502,10.0181
Manoa,503,10.6229
Manoa,504,10.9433
Manoa,505,11.1535
Manoa,506,12.245
Manoa,507,12.9737
Manoa,508,13.037
Manoa,509,13.1933
Manoa,510,13.2437
Manoa,511,13.3229
Manoa,512,13.5425
Manoa,513,13.7009
Manoa,514,14.1466
Manoa,515,14.3964
Manoa,516,14.6167
Manoa,517,14.9033
Manoa,518,15.0242
Manoa,519,15.133
Manoa,520,15.2561
Manoa,521,15.359
Manoa,522,15.4044
Manoa,523,15.6478
Manoa,524,15.6881
Manoa,525,15.5844
Manoa,526,15.7334
Manoa,527,15.5484
Manoa,528,15.7594
Manoa,529,15.9509
Manoa,530,15.8998
Manoa,531,15.8256
Manoa,532,16.0762
Manoa,533,16.0668
Manoa,534,16.051
Manoa,535,16.0913
Manoa,536,16.0445
Manoa,537,16.0524
Manoa,538,16.0826
Manoa,539,16.043
Manoa,540,16.0704
Manoa,541,16.0373
Manoa,542,15.9833
Manoa,543,15.971
Manoa,544,15.7774
Manoa,545,15.6269
Manoa,546,15.4058
Manoa,547,15.2525
Manoa,548,15.0566
Manoa,549,14.8572
Manoa,550,14.395
Manoa,551,14.0875
Manoa,552,14.081
Manoa,553,14.1667
Manoa,554,14.1178
Manoa,555,14.0566
Manoa,556,13.9745
Manoa,557,13.9126
Manoa,558,13.6483
Manoa,559,13.3596
Manoa,560,13.1638
Manoa,561,13.1278
Manoa,562,12.9521
Manoa,563,12.4646
Manoa,564,12.4978
Manoa,565,12.3408
Manoa,566,12.0017
Manoa,567,11.8332
Manoa,568,11.8123
Manoa,569,11.7158
Manoa,570,11.3724
Manoa,571,11.2018
Manoa,572,11.111
Manoa,573,10.9066
Manoa,574,10.7474
Manoa,575,10.7273
Manoa,576,10.7294
Manoa,577,11.4818
Manoa,578,11.0016
Manoa,579,10.7028
Manoa,580,10.5257
Manoa,581,10.5336
Manoa,582,10.4242
Manoa,583,10.3586
Manoa,584,10.2881
Manoa,585,10.2521
Manoa,586,10.0354
Manoa,587,9.9252
Manoa,588,9.9396
Manoa,589,9.9533
Manoa,590,9.8806
Manoa,591,9.8813
Manoa,592,9.9223
Manoa,593,9.8942
Manoa,594,9.9598
Manoa,595,10.026
Manoa,596,10.0771
Manoa,597,10.1333
Manoa,598,10.44
Manoa,599,11.065
Manoa,600,11.4581
Manoa,601,11.6122
Manoa,602,12.6216
Manoa,603,13.2451
Manoa,604,13.1818
Manoa,605,13.279
Manoa,606,13.3625
Manoa,607,13.4885
Manoa,608,13.7167
Manoa,609,14.0623
Manoa,610,14.4446
Manoa,611,14.8219
Manoa,612,15.0905
Manoa,613,15.4793
Manoa,614,15.8825
Manoa,615,16.0704
Manoa,616,16.2965
Manoa,617,16.5355
Manoa,618,16.5211
Manoa,619,16.7566
Manoa,620,16.8962
Manoa,621,16.9416
Manoa,622,16.9452
Manoa,623,17.0518
Manoa,624,17.2015
Manoa,625,17.2505
Manoa,626,17.1605
Manoa,627,17.2447
Manoa,628,17.3671
Manoa,629,17.3311
Manoa,630,17.3311
Manoa,631,17.4406
Manoa,632,17.4506
Manoa,633,17.4809
Manoa,634,17.5212
Manoa,635,17.4773
Manoa,636,17.365
Manoa,637,17.3599
Manoa,638,17.3635
Manoa,639,17.2541
Manoa,640,17.1029
Manoa,641,16.9934
Manoa,642,16.9092
Manoa,643,16.7926
Manoa,644,16.4851
Manoa,645,16.3368
Manoa,646,15.9826
Manoa,647,15.791
Manoa,648,15.6557
Manoa,649,15.6622
Manoa,650,16.0178
Manoa,651,16.1388
Manoa,652,15.9566
Manoa,653,15.7183
Manoa,654,15.5556
Manoa,655,15.3655
Manoa,656,15.3043
Manoa,657,15.156
Manoa,658,14.899
Manoa,659,14.4785
Manoa,660,14.2639
Manoa,661,14.0537
Manoa,662,13.747
Manoa,663,13.4734
Manoa,664,13.4186
Manoa,665,13.2422
Manoa,666,12.6374
Manoa,667,12.4999
Manoa,668,12.3746
Manoa,669,12.2076
Manoa,670,12.1226
Manoa,671,11.9585
Manoa,672,11.8469
Manoa,673,10.3097
Manoa,674,9.9324
Manoa,675,9.8906
Manoa,676,9.7898
Manoa,677,9.7092
Manoa,678,9.6192
Manoa,679,9.5724
Manoa,680,9.558
Manoa,681,9.5292
Manoa,682,9.5062
Manoa,683,9.4435
Manoa,684,9.4406
Manoa,685,9.4421
Manoa,686,9.5033
Manoa,687,9.4262
Manoa,688,9.4435
Manoa,689,9.4493
Manoa,690,9.4954
Manoa,691,9.5112
Manoa,692,9.5047
Manoa,693,9.491
Manoa,694,9.8906
Manoa,695,10.4206
Manoa,696,10.4947
Manoa,697,10.607
Manoa,698,10.841
Manoa,699,10.975
Manoa,700,11.0981
Manoa,701,11.6294
Manoa,702,11.6914
Manoa,703,11.7367
Manoa,704,11.8015
Manoa,705,11.9642
Manoa,706,12.1651
Manoa,707,12.181
Manoa,708,12.2364
Manoa,709,12.3221
Manoa,710,12.5676
Manoa,711,11.3018
Manoa,712,11.3882
Manoa,713,12.0161
Manoa,714,12.2947
Manoa,715,12.3185
Manoa,716,12.3113
Manoa,717,12.2285
Manoa,718,11.857
Manoa,719,11.9434
Manoa,720,11.9988
Manoa,721,12.0326
Manoa,722,12.0593
Manoa,723,11.9678
Manoa,724,11.9318
Manoa,725,12.2105
Manoa,726,12.2069
Manoa,727,12.2026
Manoa,728,12.1982
Manoa,729,12.2018
Manoa,730,11.9866
Manoa,731,11.993
Manoa,732,12.2033
Manoa,733,12.0017
Manoa,734,12.0046
Manoa,735,12.0528
Manoa,736,12.6101
Manoa,737,13.0205
Manoa,738,12.9622
Manoa,739,12.8498
Manoa,740,12.4661
Manoa,741,12.4632
Manoa,742,12.2148
Manoa,743,12.402
Manoa,744,12.3689
Manoa,745,12.3415
Manoa,746,12.2861
Manoa,747,12.5597
Manoa,748,12.5395
Manoa,749,12.5194
Manoa,750,12.3451
Manoa,751,12.2062
Manoa,752,12.065
Manoa,753,12.0305
Manoa,754,11.988
Manoa,755,11.8843
Manoa,756,11.8757
Manoa,757,11.7821
Manoa,758,11.633
Manoa,759,11.214
Manoa,760,11.2306
Manoa,761,11.1686
Manoa,762,11.1017
Manoa,763,10.9498
Manoa,764,10.9238
Manoa,765,10.7849
Manoa,766,10.6862
Manoa,767,10.6322
Manoa,768,10.6006
Manoa,769,10.2384
Manoa,770,9.8712
Manoa,771,9.6682
Manoa,772,9.5976
Manoa,773,9.5436
Manoa,774,9.504
Manoa,775,9.4226
Manoa,776,9.4198
Manoa,777,9.3269
Manoa,778,9.2398
Manoa,779,9.2174
Manoa,780,9.2275
Manoa,781,9.2009
Manoa,782,9.0778
Manoa,783,8.9438
Manoa,784,8.9784
Manoa,785,8.933
Manoa,786,8.8913
Manoa,787,8.9482
Manoa,788,9.0281
Manoa,789,8.9633
Manoa,790,9.257
Manoa,791,9.5422
Manoa,792,9.563
Manoa,793,9.4147
Manoa,794,9.7178
Manoa,795,9.7704
Manoa,796,9.6581
Manoa,797,9.7056
Manoa,798,9.589
Manoa,799,9.6581
Manoa,800,9.517
Manoa,801,9.4738
Manoa,802,9.5933
Manoa,803,9.7574
Manoa,804,9.7985
Manoa,805,9.7186
Manoa,806,9.792
Manoa,807,9.8014
Manoa,808,9.9202
Manoa,809,9.941
Manoa,810,9.9454
Manoa,811,9.977
Manoa,812,10.0001
Manoa,813,10.121
Manoa,814,10.1542
Manoa,815,10.2931
Manoa,816,10.3018
Manoa,817,10.35
Manoa,818,10.4573
Manoa,819,10.476
Manoa,820,10.4544
Manoa,821,10.566
Manoa,822,10.5682
Manoa,823,10.5206
Manoa,824,10.5077
Manoa,825,10.7345
Manoa,826,10.6337
Manoa,827,10.7071
Manoa,828,10.6351
Manoa,829,10.5754
Manoa,830,10.6862
Manoa,831,10.7114
Manoa,832,10.6805
Manoa,833,10.5998
Manoa,834,10.5415
Manoa,835,10.5588
Manoa,836,10.625
Manoa,837,10.5876
Manoa,838,10.5444
Manoa,839,10.6056
Manoa,840,10.6884
Manoa,841,10.8101
Manoa,842,10.7921
Manoa,843,10.8461
Manoa,844,10.7554
Manoa,845,10.7834
Manoa,846,10.7698
Manoa,847,10.8115
Manoa,848,10.7856
Manoa,849,10.7683
Manoa,850,10.7734
Manoa,851,10.6488
Manoa,852,10.6481
Manoa,853,10.6121
Manoa,854,10.3846
Manoa,855,10.2096
Manoa,856,10.2175
Manoa,857,10.237
Manoa,858,10.2182
Manoa,859,10.1189
Manoa,860,10.0584
Manoa,861,9.9547
Manoa,862,9.9648
Manoa,863,9.8755
Manoa,864,9.8143
Manoa,865,9.6178
Manoa,866,9.257
Manoa,867,9.2304
Manoa,868,9.0
Manoa,869,9.0029
Manoa,870,8.9251
Manoa,871,8.9489
Manoa,872,8.8798
Manoa,873,8.7984
Manoa,874,8.8243
Manoa,875,8.7941
Manoa,876,8.7278
Manoa,877,8.7034
Manoa,878,8.7077
Manoa,879,8.5608
Manoa,880,8.5147
Manoa,881,8.5493
Manoa,882,8.5694
Manoa,883,8.6407
Manoa,884,8.7372
Manoa,885,8.7862
Manoa,886,9.4046
Manoa,887,9.9799
Manoa,888,10.2125
Manoa,889,10.4724
Manoa,890,11.1413
Manoa,891,11.5639
Manoa,892,11.6611
Manoa,893,11.7468
Manoa,894,11.7806
Manoa,895,12.0341
Manoa,896,12.2436
Manoa,897,12.5654
Manoa,898,12.8786
Manoa,899,13.297
Manoa,900,13.6894
Manoa,901,14.0162
Manoa,902,14.3698
Manoa,903,14.4086
Manoa,904,14.4907
Manoa,905,14.6318
Manoa,906,14.6873
Manoa,907,14.7953
Manoa,908,14.8644
Manoa,909,14.7622
Manoa,910,14.9076
Manoa,911,15.0955
Manoa,912,15.1582
Manoa,913,15.2186
Manoa,914,15.1272
Manoa,915,15.1481
Manoa,916,15.0869
Manoa,917,15.0559
Manoa,918,15.007
Manoa,919,15.0746
Manoa,920,15.1164
Manoa,921,15.2777
Manoa,922,15.2035
Manoa,923,15.4073
Manoa,924,15.2546
Manoa,925,15.2258
Manoa,926,15.1358
Manoa,927,15.0552
Manoa,928,14.881
Manoa,929,14.7888
Manoa,930,14.6239
Manoa,931,14.4454
Manoa,932,14.1415
Manoa,933,14.0033
Manoa,934,13.572
Manoa,935,13.3301
Manoa,936,13.2574
Manoa,937,13.3027
Manoa,938,13.3344
Manoa,939,13.1299
Manoa,940,13.1465
Manoa,941,13.1558
Manoa,942,12.9686
Manoa,943,12.7642
Manoa,944,12.6698
Manoa,945,12.5482
Manoa,946,12.3314
Manoa,947,12.0881
Manoa,948,11.97
Manoa,949,11.8332
Manoa,950,11.5805
Manoa,951,11.5373
Manoa,952,11.3594
Manoa,953,11.2219
Manoa,954,10.8475
Manoa,955,10.6265
Manoa,956,10.5055
Manoa,957,10.296
Manoa,958,10.2175
Manoa,959,10.1362
Manoa,960,10.0944
Manoa,961,11.5193
Manoa,962,11.0297
Manoa,963,10.895
Manoa,964,10.8403
Manoa,965,10.7935
Manoa,966,10.6654
Manoa,967,10.6013
Manoa,968,10.4897
Manoa,969,10.4011
Manoa,970,10.355
Manoa,971,10.3226
Manoa,972,10.26
Manoa,973,10.211
Manoa,974,10.1686
Manoa,975,10.085
Manoa,976,10.1138
Manoa,977,10.0606
Manoa,978,10.157
Manoa,979,10.211
Manoa,980,10.1052
Manoa,981,10.2197
Manoa,982,10.8
Manoa,983,11.4574
Manoa,984,11.5603
Manoa,985,11.7338
Manoa,986,12.6007
Manoa,987,13.4546
Manoa,988,13.4791
Manoa,989,13.5238
Manoa,990,13.6598
Manoa,991,13.86
Manoa,992,14.1314
Manoa,993,14.5058
Manoa,994,14.9832
Manoa,995,15.3274
Manoa,996,15.7507
Manoa,997,16.0862
Manoa,998,16.3865
Manoa,999,16.4779
Manoa,1000,16.6457
Manoa,1001,16.8552
Manoa,1002,16.9214
Manoa,1003,17.0114
Manoa,1004,17.2296
Manoa,1005,17.1569
Manoa,1006,17.2404
Manoa,1007,17.365
Manoa,1008,17.3311
Manoa,1009,17.4334
Manoa,1010,17.6566
Manoa,1011,17.6897
Manoa,1012,17.7581
Manoa,1013,17.7912
Manoa,1014,17.7898
Manoa,1015,17.7991
Manoa,1016,17.6861
Manoa,1017,17.6911
Manoa,1018,17.6465
Manoa,1019,17.5896
Manoa,1020,17.7012
Manoa,1021,17.6458
Manoa,1022,17.6026
Manoa,1023,17.5435
Manoa,1024,17.1554
Manoa,1025,17.1648
Manoa,1026,17.2843
Manoa,1027,17.3066
Manoa,1028,16.8098
Manoa,1029,16.452
Manoa,1030,15.9898
Manoa,1031,15.6535
Manoa,1032,15.534
Manoa,1033,15.4418
Manoa,1034,15.4051
Manoa,1035,15.3122
Manoa,1036,15.3029
Manoa,1037,15.2323
Manoa,1038,14.9486
Manoa,1039,14.7816
Manoa,1040,14.7593
Manoa,1041,14.7305
Manoa,1042,14.3518
Manoa,1043,14.0083
Manoa,1044,14.0047
Manoa,1045,13.9262
Manoa,1046,13.4064
Manoa,1047,13.1947
Manoa,1048,13.1198
Manoa,1049,12.9686
Manoa,1050,12.6871
Manoa,1051,12.5554
Manoa,1052,12.4121
Manoa,1053,12.2249
Manoa,1054,12.1385
Manoa,1055,11.9038
Manoa,1056,11.6928
Manoa,1057,11.484
Manoa,1058,11.173
Manoa,1059,11.0794
Manoa,1060,10.9858
Manoa,1061,10.9548
Manoa,1062,10.872
Manoa,1063,10.8374
Manoa,1064,10.8245
Manoa,1065,10.7251
Manoa,1066,10.7683
Manoa,1067,10.7993
Manoa,1068,10.7489
Manoa,1069,10.6862
Manoa,1070,10.6985
Manoa,1071,10.7179
Manoa,1072,10.6848
Manoa,1073,10.6805
Manoa,1074,10.71
Manoa,1075,10.6927
Manoa,1076,10.795
Manoa,1077,10.8684
Manoa,1078,11.5567
Manoa,1079,12.2458
Manoa,1080,12.4502
Manoa,1081,12.703
Manoa,1082,13.2538
Manoa,1083,13.8953
Manoa,1084,13.981
Manoa,1085,14.0458
Manoa,1086,14.31
Manoa,1087,14.6635
Manoa,1088,14.9969
Manoa,1089,15.2654
Manoa,1090,15.7723
Manoa,1091,16.2281
Manoa,1092,16.6896
Manoa,1093,16.9286
Manoa,1094,17.0575
Manoa,1095,17.3232
Manoa,1096,17.3599
Manoa,1097,17.3441
Manoa,1098,17.4924
Manoa,1099,17.6839
Manoa,1100,17.7941
Manoa,1101,17.8142
Manoa,1102,17.8524
Manoa,1103,18.0979
Manoa,1104,18.1627
Manoa,1105,18.1469
Manoa,1106,18.2124
Manoa,1107,18.2434
Manoa,1108,18.175
Manoa,1109,18.2765
Manoa,1110,18.3629
Manoa,1111,18.5328
Manoa,1112,18.4846
Manoa,1113,18.4601
Manoa,1114,18.437
Manoa,1115,18.3614
Manoa,1116,18.4018
Manoa,1117,18.2887
Manoa,1118,18.1454
Manoa,1119,18.131
Manoa,1120,18.1613
Manoa,1121,17.8834
Manoa,1122,17.627
Manoa,1123,17.5241
Manoa,1124,17.2404
Manoa,1125,16.8919
Manoa,1126,16.2295
Manoa,1127,15.9905
Manoa,1128,15.863
Manoa,1129,15.7349
Manoa,1130,15.48
Manoa,1131,15.3569
Manoa,1132,15.1891
Manoa,1133,15.1654
Manoa,1134,14.9314
Manoa,1135,14.7211
Manoa,1136,14.683
Manoa,1137,14.4641
Manoa,1138,14.3806
Manoa,1139,14.287
Manoa,1140,14.1674
Manoa,1141,13.8442
Manoa,1142,13.356
Manoa,1143,13.0126
Manoa,1144,12.911
Manoa,1145,12.7418
Manoa,1146,12.5294
Manoa,1147,12.3487
Manoa,1148,12.2875
Manoa,1149,12.0888
Manoa,1150,11.9866
Manoa,1151,11.8915
Manoa,1152,11.731
Manoa,1153,12.1968
Manoa,1154,11.4646
Manoa,1155,11.345
Manoa,1156,11.196
Manoa,1157,11.1492
Manoa,1158,11.034
Manoa,1159,11.0102
Manoa,1160,10.908
