timepoint_id,annual_credit
15269,91.79689
15270,91.79689
15271,91.79689
15272,91.79689
15273,91.79689
15274,91.79689
15275,91.79689
15276,91.79689
15277,91.79689
15278,91.79689
15279,91.79689
15280,91.79689
15281,91.79689
15282,91.79689
15283,91.79689
15284,91.79689
15285,91.79689
15286,91.79689
15287,91.79689
15288,91.79689
15289,91.79689
15290,91.79689
15291,91.79689
15292,91.79689
15293,91.79689
15294,91.79689
15295,91.79689
15296,91.79689
15297,91.79689
15298,91.79689
15299,91.79689
15300,91.79689
15301,91.79689
15302,91.79689
15303,91.79689
15304,91.79689
15305,91.79689
15306,91.79689
15307,91.79689
15308,91.79689
15309,91.79689
15310,91.79689
15311,91.79689
15312,91.79689
15313,91.79689
15314,91.79689
15315,91.79689
15316,91.79689
15317,91.79689
15318,91.79689
15319,91.79689
15320,91.79689
15321,91.79689
15322,91.79689
15323,91.79689
15324,91.79689
15325,91.79689
15326,91.79689
15327,91.79689
15328,91.79689
15329,91.79689
15330,91.79689
15331,91.79689
15332,91.79689
15333,91.79689
15334,91.79689
15335,91.79689
15336,91.79689
15337,91.79689
15338,91.79689
15339,91.79689
15340,91.79689
15341,91.79689
15342,91.79689
15343,91.79689
15344,91.79689
15345,91.79689
15346,91.79689
15347,91.79689
15348,91.79689
15349,91.79689
15350,91.79689
15351,91.79689
15352,91.79689
15353,91.79689
15354,91.79689
15355,91.79689
15356,91.79689
15357,91.79689
15358,91.79689
15359,91.79689
15360,91.79689
15361,92.72263
15362,92.72263
15363,92.72263
15364,92.72263
15365,92.72263
15366,92.72263
15367,92.72263
15368,92.72263
15369,92.72263
15370,92.72263
15371,92.72263
15372,92.72263
15373,92.72263
15374,92.72263
15375,92.72263
15376,92.72263
15377,92.72263
15378,92.72263
15379,92.72263
15380,92.72263
15381,92.72263
15382,92.72263
15383,92.72263
15384,92.72263
15385,92.72263
15386,92.72263
15387,92.72263
15388,92.72263
15389,92.72263
15390,92.72263
15391,92.72263
15392,92.72263
15393,92.72263
15394,92.72263
15395,92.72263
15396,92.72263
15397,92.72263
15398,92.72263
15399,92.72263
15400,92.72263
15401,92.72263
15402,92.72263
15403,92.72263
15404,92.72263
15405,92.72263
15406,92.72263
15407,92.72263
15408,92.72263
15409,92.72263
15410,92.72263
15411,92.72263
15412,92.72263
15413,92.72263
15414,92.72263
15415,92.72263
15416,92.72263
15417,92.72263
15418,92.72263
15419,92.72263
15420,92.72263
15421,92.72263
15422,92.72263
15423,92.72263
15424,92.72263
15425,92.72263
15426,92.72263
15427,92.72263
15428,92.72263
15429,92.72263
15430,92.72263
15431,92.72263
15432,92.72263
15433,92.72263
15434,92.72263
15435,92.72263
15436,92.72263
15437,92.72263
15438,92.72263
15439,92.72263
15440,92.72263
15441,92.72263
15442,92.72263
15443,92.72263
15444,92.72263
15445,92.72263
15446,92.72263
15447,92.72263
15448,92.72263
15449,92.72263
15450,92.72263
15451,92.72263
15452,92.72263
15453,92.72263
15454,92.72263
15455,92.72263
15456,92.72263
15457,94.53251
15458,94.53251
15459,94.53251
15460,94.53251
15461,94.53251
15462,94.53251
15463,94.53251
15464,94.53251
15465,94.53251
15466,94.53251
15467,94.53251
15468,94.53251
15469,94.53251
15470,94.53251
15471,94.53251
15472,94.53251
15473,94.53251
15474,94.53251
15475,94.53251
15476,94.53251
15477,94.53251
15478,94.53251
15479,94.53251
15480,94.53251
15481,94.53251
15482,94.53251
15483,94.53251
15484,94.53251
15485,94.53251
15486,94.53251
15487,94.53251
15488,94.53251
15489,94.53251
15490,94.53251
15491,94.53251
15492,94.53251
15493,94.53251
15494,94.53251
15495,94.53251
15496,94.53251
15497,94.53251
15498,94.53251
15499,94.53251
15500,94.53251
15501,94.53251
15502,94.53251
15503,94.53251
15504,94.53251
15505,94.53251
15506,94.53251
15507,94.53251
15508,94.53251
15509,94.53251
15510,94.53251
15511,94.53251
15512,94.53251
15513,94.53251
15514,94.53251
15515,94.53251
15516,94.53251
15517,94.53251
15518,94.53251
15519,94.53251
15520,94.53251
15521,94.53251
15522,94.53251
15523,94.53251
15524,94.53251
15525,94.53251
15526,94.53251
15527,94.53251
15528,94.53251
15529,94.53251
15530,94.53251
15531,94.53251
15532,94.53251
15533,94.53251
15534,94.53251
15535,94.53251
15536,94.53251
15537,94.53251
15538,94.53251
15539,94.53251
15540,94.53251
15541,94.53251
15542,94.53251
15543,94.53251
15544,94.53251
15545,94.53251
15546,94.53251
15547,94.53251
15548,94.53251
15549,94.53251
15550,94.53251
15551,94.53251
15552,94.53251
15553,96.20469
15554,96.20469
15555,96.20469
15556,96.20469
15557,96.20469
15558,96.20469
15559,96.20469
15560,96.20469
15561,96.20469
15562,96.20469
15563,96.20469
15564,96.20469
15565,96.20469
15566,96.20469
15567,96.20469
15568,96.20469
15569,96.20469
15570,96.20469
15571,96.20469
15572,96.20469
15573,96.20469
15574,96.20469
15575,96.20469
15576,96.20469
15577,96.20469
15578,96.20469
15579,96.20469
15580,96.20469
15581,96.20469
15582,96.20469
15583,96.20469
15584,96.20469
15585,96.20469
15586,96.20469
15587,96.20469
15588,96.20469
15589,96.20469
15590,96.20469
15591,96.20469
15592,96.20469
15593,96.20469
15594,96.20469
15595,96.20469
15596,96.20469
15597,96.20469
15598,96.20469
15599,96.20469
15600,96.20469
15601,96.20469
15602,96.20469
15603,96.20469
15604,96.20469
15605,96.20469
15606,96.20469
15607,96.20469
15608,96.20469
15609,96.20469
15610,96.20469
15611,96.20469
15612,96.20469
15613,96.20469
15614,96.20469
15615,96.20469
15616,96.20469
15617,96.20469
15618,96.20469
15619,96.20469
15620,96.20469
15621,96.20469
15622,96.20469
15623,96.20469
15624,96.20469
15625,96.20469
15626,96.20469
15627,96.20469
15628,96.20469
15629,96.20469
15630,96.20469
15631,96.20469
15632,96.20469
15633,96.20469
15634,96.20469
15635,96.20469
15636,96.20469
15637,96.20469
15638,96.20469
15639,96.20469
15640,96.20469
15641,96.20469
15642,96.20469
15643,96.20469
15644,96.20469
15645,96.20469
15646,96.20469
15647,96.20469
15648,96.20469
15649,96.46413
15650,96.46413
15651,96.46413
15652,96.46413
15653,96.46413
15654,96.46413
15655,96.46413
15656,96.46413
15657,96.46413
15658,96.46413
15659,96.46413
15660,96.46413
15661,96.46413
15662,96.46413
15663,96.46413
15664,96.46413
15665,96.46413
15666,96.46413
15667,96.46413
15668,96.46413
15669,96.46413
15670,96.46413
15671,96.46413
15672,96.46413
15673,96.46413
15674,96.46413
15675,96.46413
15676,96.46413
15677,96.46413
15678,96.46413
15679,96.46413
15680,96.46413
15681,96.46413
15682,96.46413
15683,96.46413
15684,96.46413
15685,96.46413
15686,96.46413
15687,96.46413
15688,96.46413
15689,96.46413
15690,96.46413
15691,96.46413
15692,96.46413
15693,96.46413
15694,96.46413
15695,96.46413
15696,96.46413
15697,96.46413
15698,96.46413
15699,96.46413
15700,96.46413
15701,96.46413
15702,96.46413
15703,96.46413
15704,96.46413
15705,96.46413
15706,96.46413
15707,96.46413
15708,96.46413
15709,96.46413
15710,96.46413
15711,96.46413
15712,96.46413
15713,96.46413
15714,96.46413
15715,96.46413
15716,96.46413
15717,96.46413
15718,96.46413
15719,96.46413
15720,96.46413
15721,96.46413
15722,96.46413
15723,96.46413
15724,96.46413
15725,96.46413
15726,96.46413
15727,96.46413
15728,96.46413
15729,96.46413
15730,96.46413
15731,96.46413
15732,96.46413
15733,96.46413
15734,96.46413
15735,96.46413
15736,96.46413
15737,96.46413
15738,96.46413
15739,96.46413
15740,96.46413
15741,96.46413
15742,96.46413
15743,96.46413
15744,96.46413
15745,95.9874
15746,95.9874
15747,95.9874
15748,95.9874
15749,95.9874
15750,95.9874
15751,95.9874
15752,95.9874
15753,95.9874
15754,95.9874
15755,95.9874
15756,95.9874
15757,95.9874
15758,95.9874
15759,95.9874
15760,95.9874
15761,95.9874
15762,95.9874
15763,95.9874
15764,95.9874
15765,95.9874
15766,95.9874
15767,95.9874
15768,95.9874
15769,95.9874
15770,95.9874
15771,95.9874
15772,95.9874
15773,95.9874
15774,95.9874
15775,95.9874
15776,95.9874
15777,95.9874
15778,95.9874
15779,95.9874
15780,95.9874
15781,95.9874
15782,95.9874
15783,95.9874
15784,95.9874
15785,95.9874
15786,95.9874
15787,95.9874
15788,95.9874
15789,95.9874
15790,95.9874
15791,95.9874
15792,95.9874
15793,95.9874
15794,95.9874
15795,95.9874
15796,95.9874
15797,95.9874
15798,95.9874
15799,95.9874
15800,95.9874
15801,95.9874
15802,95.9874
15803,95.9874
15804,95.9874
15805,95.9874
15806,95.9874
15807,95.9874
15808,95.9874
15809,95.9874
15810,95.9874
15811,95.9874
15812,95.9874
15813,95.9874
15814,95.9874
15815,95.9874
15816,95.9874
15817,95.9874
15818,95.9874
15819,95.9874
15820,95.9874
15821,95.9874
15822,95.9874
15823,95.9874
15824,95.9874
15825,95.9874
15826,95.9874
15827,95.9874
15828,95.9874
15829,95.9874
15830,95.9874
15831,95.9874
15832,95.9874
15833,95.9874
15834,95.9874
15835,95.9874
15836,95.9874
15837,95.9874
15838,95.9874
15839,95.9874
15840,95.9874
15841,96.01807
15842,96.01807
15843,96.01807
15844,96.01807
15845,96.01807
15846,96.01807
15847,96.01807
15848,96.01807
15849,96.01807
15850,96.01807
15851,96.01807
15852,96.01807
15853,96.01807
15854,96.01807
15855,96.01807
15856,96.01807
15857,96.01807
15858,96.01807
15859,96.01807
15860,96.01807
15861,96.01807
15862,96.01807
15863,96.01807
15864,96.01807
15865,96.01807
15866,96.01807
15867,96.01807
15868,96.01807
15869,96.01807
15870,96.01807
15871,96.01807
15872,96.01807
15873,96.01807
15874,96.01807
15875,96.01807
15876,96.01807
15877,96.01807
15878,96.01807
15879,96.01807
15880,96.01807
15881,96.01807
15882,96.01807
15883,96.01807
15884,96.01807
15885,96.01807
15886,96.01807
15887,96.01807
15888,96.01807
15889,96.01807
15890,96.01807
15891,96.01807
15892,96.01807
15893,96.01807
15894,96.01807
15895,96.01807
15896,96.01807
15897,96.01807
15898,96.01807
15899,96.01807
15900,96.01807
15901,96.01807
15902,96.01807
15903,96.01807
15904,96.01807
15905,96.01807
15906,96.01807
15907,96.01807
15908,96.01807
15909,96.01807
15910,96.01807
15911,96.01807
15912,96.01807
15913,96.01807
15914,96.01807
15915,96.01807
15916,96.01807
15917,96.01807
15918,96.01807
15919,96.01807
15920,96.01807
15921,96.01807
15922,96.01807
15923,96.01807
15924,96.01807
15925,96.01807
15926,96.01807
15927,96.01807
15928,96.01807
15929,96.01807
15930,96.01807
15931,96.01807
15932,96.01807
15933,96.01807
15934,96.01807
15935,96.01807
15936,96.01807
15937,95.04197
15938,95.04197
15939,95.04197
15940,95.04197
15941,95.04197
15942,95.04197
15943,95.04197
15944,95.04197
15945,95.04197
15946,95.04197
15947,95.04197
15948,95.04197
15949,95.04197
15950,95.04197
15951,95.04197
15952,95.04197
15953,95.04197
15954,95.04197
15955,95.04197
15956,95.04197
15957,95.04197
15958,95.04197
15959,95.04197
15960,95.04197
15961,95.04197
15962,95.04197
15963,95.04197
15964,95.04197
15965,95.04197
15966,95.04197
15967,95.04197
15968,95.04197
15969,95.04197
15970,95.04197
15971,95.04197
15972,95.04197
15973,95.04197
15974,95.04197
15975,95.04197
15976,95.04197
15977,95.04197
15978,95.04197
15979,95.04197
15980,95.04197
15981,95.04197
15982,95.04197
15983,95.04197
15984,95.04197
15985,95.04197
15986,95.04197
15987,95.04197
15988,95.04197
15989,95.04197
15990,95.04197
15991,95.04197
15992,95.04197
15993,95.04197
15994,95.04197
15995,95.04197
15996,95.04197
15997,95.04197
15998,95.04197
15999,95.04197
16000,95.04197
16001,95.04197
16002,95.04197
16003,95.04197
16004,95.04197
16005,95.04197
16006,95.04197
16007,95.04197
16008,95.04197
16009,95.04197
16010,95.04197
16011,95.04197
16012,95.04197
16013,95.04197
16014,95.04197
16015,95.04197
16016,95.04197
16017,95.04197
16018,95.04197
16019,95.04197
16020,95.04197
16021,95.04197
16022,95.04197
16023,95.04197
16024,95.04197
16025,95.04197
16026,95.04197
16027,95.04197
16028,95.04197
16029,95.04197
16030,95.04197
16031,95.04197
16032,95.04197
16033,94.85027
16034,94.85027
16035,94.85027
16036,94.85027
16037,94.85027
16038,94.85027
16039,94.85027
16040,94.85027
16041,94.85027
16042,94.85027
16043,94.85027
16044,94.85027
16045,94.85027
16046,94.85027
16047,94.85027
16048,94.85027
16049,94.85027
16050,94.85027
16051,94.85027
16052,94.85027
16053,94.85027
16054,94.85027
16055,94.85027
16056,94.85027
16057,94.85027
16058,94.85027
16059,94.85027
16060,94.85027
16061,94.85027
16062,94.85027
16063,94.85027
16064,94.85027
16065,94.85027
16066,94.85027
16067,94.85027
16068,94.85027
16069,94.85027
16070,94.85027
16071,94.85027
16072,94.85027
16073,94.85027
16074,94.85027
16075,94.85027
16076,94.85027
16077,94.85027
16078,94.85027
16079,94.85027
16080,94.85027
16081,94.85027
16082,94.85027
16083,94.85027
16084,94.85027
16085,94.85027
16086,94.85027
16087,94.85027
16088,94.85027
16089,94.85027
16090,94.85027
16091,94.85027
16092,94.85027
16093,94.85027
16094,94.85027
16095,94.85027
16096,94.85027
16097,94.85027
16098,94.85027
16099,94.85027
16100,94.85027
16101,94.85027
16102,94.85027
16103,94.85027
16104,94.85027
16105,94.85027
16106,94.85027
16107,94.85027
16108,94.85027
16109,94.85027
16110,94.85027
16111,94.85027
16112,94.85027
16113,94.85027
16114,94.85027
16115,94.85027
16116,94.85027
16117,94.85027
16118,94.85027
16119,94.85027
16120,94.85027
16121,94.85027
16122,94.85027
16123,94.85027
16124,94.85027
16125,94.85027
16126,94.85027
16127,94.85027
16128,94.85027
16129,88.0552
16130,88.0552
16131,88.0552
16132,88.0552
16133,88.0552
16134,88.0552
16135,88.0552
16136,88.0552
16137,88.0552
16138,88.0552
16139,88.0552
16140,88.0552
16141,88.0552
16142,88.0552
16143,88.0552
16144,88.0552
16145,88.0552
16146,88.0552
16147,88.0552
16148,88.0552
16149,88.0552
16150,88.0552
16151,88.0552
16152,88.0552
16153,88.0552
16154,88.0552
16155,88.0552
16156,88.0552
16157,88.0552
16158,88.0552
16159,88.0552
16160,88.0552
16161,88.0552
16162,88.0552
16163,88.0552
16164,88.0552
16165,88.0552
16166,88.0552
16167,88.0552
16168,88.0552
16169,88.0552
16170,88.0552
16171,88.0552
16172,88.0552
16173,88.0552
16174,88.0552
16175,88.0552
16176,88.0552
16177,88.0552
16178,88.0552
16179,88.0552
16180,88.0552
16181,88.0552
16182,88.0552
16183,88.0552
16184,88.0552
16185,88.0552
16186,88.0552
16187,88.0552
16188,88.0552
16189,88.0552
16190,88.0552
16191,88.0552
16192,88.0552
16193,88.0552
16194,88.0552
16195,88.0552
16196,88.0552
16197,88.0552
16198,88.0552
16199,88.0552
16200,88.0552
16201,88.0552
16202,88.0552
16203,88.0552
16204,88.0552
16205,88.0552
16206,88.0552
16207,88.0552
16208,88.0552
16209,88.0552
16210,88.0552
16211,88.0552
16212,88.0552
16213,88.0552
16214,88.0552
16215,88.0552
16216,88.0552
16217,88.0552
16218,88.0552
16219,88.0552
16220,88.0552
16221,88.0552
16222,88.0552
16223,88.0552
16224,88.0552
16225,88.0552
16226,88.0552
16227,88.0552
16228,88.0552
16229,88.0552
16230,88.0552
16231,88.0552
16232,88.0552
16233,88.0552
16234,88.0552
16235,88.0552
16236,88.0552
16237,88.0552
16238,88.0552
16239,88.0552
16240,88.0552
16241,88.0552
16242,88.0552
16243,88.0552
16244,88.0552
16245,88.0552
16246,88.0552
16247,88.0552
16248,88.0552
16249,88.0552
16250,88.0552
16251,88.0552
16252,88.0552
16253,88.0552
16254,88.0552
16255,88.0552
16256,88.0552
16257,88.0552
16258,88.0552
16259,88.0552
16260,88.0552
16261,88.0552
16262,88.0552
16263,88.0552
16264,88.0552
16265,88.0552
16266,88.0552
16267,88.0552
16268,88.0552
16269,88.0552
16270,88.0552
16271,88.0552
16272,88.0552
16273,88.0552
16274,88.0552
16275,88.0552
16276,88.0552
16277,88.0552
16278,88.0552
16279,88.0552
16280,88.0552
16281,88.0552
16282,88.0552
16283,88.0552
16284,88.0552
16285,88.0552
16286,88.0552
16287,88.0552
16288,88.0552
16289,88.0552
16290,88.0552
16291,88.0552
16292,88.0552
16293,88.0552
16294,88.0552
16295,88.0552
16296,88.0552
16297,88.0552
16298,88.0552
16299,88.0552
16300,88.0552
16301,88.0552
16302,88.0552
16303,88.0552
16304,88.0552
16305,88.0552
16306,88.0552
16307,88.0552
16308,88.0552
16309,88.0552
16310,88.0552
16311,88.0552
16312,88.0552
16313,88.0552
16314,88.0552
16315,88.0552
16316,88.0552
16317,88.0552
16318,88.0552
16319,88.0552
16320,88.0552
16321,88.0552
16322,88.0552
16323,88.0552
16324,88.0552
16325,88.0552
16326,88.0552
16327,88.0552
16328,88.0552
16329,88.0552
16330,88.0552
16331,88.0552
16332,88.0552
16333,88.0552
16334,88.0552
16335,88.0552
16336,88.0552
16337,88.0552
16338,88.0552
16339,88.0552
16340,88.0552
16341,88.0552
16342,88.0552
16343,88.0552
16344,88.0552
16345,88.0552
16346,88.0552
16347,88.0552
16348,88.0552
16349,88.0552
16350,88.0552
16351,88.0552
16352,88.0552
16353,88.0552
16354,88.0552
16355,88.0552
16356,88.0552
16357,88.0552
16358,88.0552
16359,88.0552
