YearMonth,year,time,TotalEbill,EnergyCharge,NonEnergyCharge,AmortizedCost,DemandCharges,EmissionsCosts,PPACost,FuelCost,CogenPPACost,TotalCredit
202905,2029,2029-05-01,2076105.7595788985,796541.7922127781,921304.4633992912,0.0,353253.3333333333,0.0,0.0,0.0,0.0,-5.006170633495991
202906,2029,2029-06-01,2044161.3967817598,790692.7088346683,895209.1839802624,0.0,353253.3333333333,0.0,0.0,0.0,0.0,-5.006170633495991
202907,2029,2029-07-01,2088017.2168930857,820865.1193040765,908892.59362218,0.0,353253.3333333333,0.0,0.0,0.0,0.0,-5.006170633495991
202908,2029,2029-08-01,1949870.5631941096,756906.66410431,834704.3951229703,0.0,353253.3333333333,0.0,0.0,0.0,0.0,-5.006170633495991
202909,2029,2029-09-01,2014116.1402988322,784880.5411300528,870976.0952019503,0.0,353253.3333333333,0.0,0.0,0.0,0.0,-5.006170633495991
202910,2029,2029-10-01,2045391.9192315727,800110.307317235,887022.1079475083,0.0,353253.3333333333,0.0,0.0,0.0,0.0,-5.006170633495991
202911,2029,2029-11-01,1979485.136819603,762952.6310743899,858273.0017783836,0.0,353253.3333333333,0.0,0.0,0.0,0.0,-5.006170633495991
202912,2029,2029-12-01,1859447.6718403706,705983.5433895597,795204.6244839816,0.0,353253.3333333333,0.0,0.0,0.0,0.0,-5.006170633495991
203001,2030,2030-01-01,1979991.8830933108,698383.0163912164,865465.4457106909,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.776754324736464
203002,2030,2030-02-01,1971476.7481669106,681432.3685792863,873900.9585962209,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.776754324736464
203003,2030,2030-03-01,1895166.2603601415,656216.3095145944,822806.5298541437,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.776754324736464
203004,2030,2030-04-01,2121608.9318059743,750750.5935241783,954714.9172903928,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.776754324736464
203005,2030,2030-05-01,2135932.856532226,761769.8014227954,958019.6341180272,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.776754324736464
203006,2030,2030-06-01,2141826.093951182,773558.2869183053,952124.3860414734,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.776754324736464
203007,2030,2030-07-01,2118575.653754034,773781.8720431733,928650.3607194575,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.776754324736464
203008,2030,2030-08-01,2141172.6302319183,786360.9481061118,938668.2611344035,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.776754324736464
203009,2030,2030-09-01,2204558.6110004582,811987.5834522608,976427.6065567944,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.776754324736464
203010,2030,2030-10-01,2229746.1187272626,823917.6192426512,989685.0784932082,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.776754324736464
203011,2030,2030-11-01,2122292.5553892036,767433.4217440904,938715.71265371,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.776754324736464
203012,2030,2030-12-01,2114063.335973201,763310.7694056982,934609.1455760996,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.776754324736464
203101,2031,2031-01-01,2205569.138704671,770700.8270746561,1018867.2266913487,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.634418271999945
203102,2031,2031-02-01,2064807.3369998345,694670.372619195,954135.8794419727,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.634418271999945
203103,2031,2031-03-01,1858178.7578727836,616333.5756251574,825844.0973089593,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.634418271999945
203104,2031,2031-04-01,2214514.5937816454,763186.487111363,1035327.0217316159,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.634418271999945
203105,2031,2031-05-01,2205553.3688411596,764243.0679666424,1025309.2159358509,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.634418271999945
203106,2031,2031-06-01,2171175.0663857996,758908.9116338325,996265.0698133006,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.634418271999945
203107,2031,2031-07-01,2220156.262452932,792660.3620146053,1011494.8154996603,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.634418271999945
203108,2031,2031-08-01,2077856.899055711,732928.0614984169,928927.7526186272,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.634418271999945
203109,2031,2031-09-01,2143573.8627745635,758278.1170933672,969294.66074253,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.634418271999945
203110,2031,2031-10-01,2176363.3514811266,773208.2353730059,987154.0311694546,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.634418271999945
203111,2031,2031-11-01,2103167.5299918815,732005.5244829864,955160.9205702288,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.634418271999945
203112,2031,2031-12-01,1978692.0548286838,677721.7118100673,884969.2580799498,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.634418271999945
203201,2032,2032-01-01,2226471.175145194,754178.2617933525,1056352.8106845208,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.573436000654068
203202,2032,2032-02-01,2082153.7330379984,676975.5035136074,989238.1268570703,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.573436000654068
203203,2032,2032-03-01,1874215.7141167144,602049.3260202231,856226.2854291706,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.573436000654068
203204,2032,2032-04-01,2236192.0591480755,746834.452805092,1073417.503675663,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.573436000654068
203205,2032,2032-05-01,2226842.2307572323,747874.1815513247,1063027.9465385869,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.573436000654068
203206,2032,2032-06-01,2191688.5766792167,742830.1443251773,1032918.3296867188,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.573436000654068
203207,2032,2032-07-01,2243017.9363445323,778370.3146657329,1048707.5190114789,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.573436000654068
203208,2032,2032-08-01,2099805.930748202,720760.0657341417,963105.7623467391,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.573436000654068
203209,2032,2032-09-01,2165683.7625355236,744789.7817762552,1004953.8780919478,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.573436000654068
203210,2032,2032-10-01,2198978.2733907215,759566.2984931605,1023471.8722302405,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.573436000654068
203211,2032,2032-11-01,2122598.7947501866,716357.6455038108,990301.0465790554,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.573436000654068
203212,2032,2032-12-01,1996888.2455216683,663420.3781863287,917527.7646680189,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.573436000654068
203301,2033,2033-01-01,2236939.2633476104,737499.5545522332,1083484.660777279,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.588381351431903
203302,2033,2033-02-01,2089744.776072073,659142.8557600499,1014646.8722939247,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.588381351431903
203303,2033,2033-03-01,1881833.131201645,587660.0834408825,878217.9997426638,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.588381351431903
203304,2033,2033-04-01,2247265.310557626,730322.478069382,1100987.7844701456,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.588381351431903
203305,2033,2033-05-01,2237644.0871204776,731356.977477945,1090332.0616244343,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.588381351431903
203306,2033,2033-06-01,2202031.539715074,726627.8373245142,1059448.6543724614,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.588381351431903
203307,2033,2033-07-01,2255552.673951499,763953.1822854874,1075644.4436479132,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.588381351431903
203308,2033,2033-08-01,2112272.61117796,708476.7304856246,987840.832674237,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.588381351431903
203309,2033,2033-09-01,2177900.7989321826,731178.8768471668,1030766.8740669176,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.588381351431903
203310,2033,2033-10-01,2211508.766897551,745794.496696352,1049759.2221831002,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.588381351431903
203311,2033,2033-11-01,2132284.301202214,700591.0408547835,1015738.2123293318,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.588381351431903
203312,2033,2033-12-01,2006056.4264819114,649006.2773061816,941095.1011576313,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.588381351431903
203401,2034,2034-01-01,2254927.8419605233,720661.1318368143,1118226.023411771,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.6740200452712175
203402,2034,2034-02-01,2104400.4878121493,641177.1310962925,1047182.6700039189,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.6740200452712175
203403,2034,2034-03-01,1895579.913022526,573161.5627131435,906377.6635974447,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.6740200452712175
203404,2034,2034-04-01,2265983.9011427523,713650.7878593727,1136292.426571442,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.6740200452712175
203405,2034,2034-05-01,2256023.788687256,714687.2934077067,1125295.808567612,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.6740200452712175
203406,2034,2034-06-01,2219757.239716517,710296.0763534745,1093420.4766511044,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.6740200452712175
203407,2034,2034-07-01,2275579.936380554,749404.6566664202,1110134.5930021962,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.6740200452712175
203408,2034,2034-08-01,2131624.5475189285,696067.3442741943,1019516.5165327964,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.6740200452712175
203409,2034,2034-09-01,2197299.619502614,717440.1629823141,1063818.7698083618,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.6740200452712175
203410,2034,2034-10-01,2231351.9845779873,731888.0844069408,1083423.213459109,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.6740200452712175
203411,2034,2034-11-01,2149051.958010809,684706.6490526699,1048304.6222462016,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.6740200452712175
203412,2034,2034-12-01,2021784.6799847258,634471.4231581461,971272.5701146419,0.0,411366.6666666667,0.0,0.0,0.0,0.0,-4.6740200452712175
203501,2035,2035-01-01,2151530.936010599,627131.3846054174,1024654.0991677601,0.0,494920.0,0.0,0.0,0.0,0.0,-4.825452237421847
203502,2035,2035-02-01,2132803.32258582,598628.0283605931,1034429.8419878052,0.0,494920.0,0.0,0.0,0.0,0.0,-4.825452237421847
203503,2035,2035-03-01,2060658.0491955623,584961.2922265935,975951.304731547,0.0,494920.0,0.0,0.0,0.0,0.0,-4.825452237421847
203504,2035,2035-04-01,2304829.079500598,674394.7701137312,1130688.8571494452,0.0,494920.0,0.0,0.0,0.0,0.0,-4.825452237421847
203505,2035,2035-05-01,2321537.8053526683,685433.6379747567,1136358.71514049,0.0,494920.0,0.0,0.0,0.0,0.0,-4.825452237421847
203506,2035,2035-06-01,2326840.1624306943,697293.4642678382,1129801.2459254344,0.0,494920.0,0.0,0.0,0.0,0.0,-4.825452237421847
203507,2035,2035-07-01,2311846.926469921,709660.2888472647,1102441.1853852347,0.0,494920.0,0.0,0.0,0.0,0.0,-4.825452237421847
203508,2035,2035-08-01,2340766.589497283,726665.1279226098,1114356.0093372515,0.0,494920.0,0.0,0.0,0.0,0.0,-4.825452237421847
203509,2035,2035-09-01,2401680.321108788,744516.4210334908,1157418.4478378755,0.0,494920.0,0.0,0.0,0.0,0.0,-4.825452237421847
